id,code,year,econ,social,public,structure,policy,econ,social,public,structure,policy
1,AFG,1990,,,,,,0,0,0,0,0
1,AFG,1991,,,,,,0,0,0,0,0
1,AFG,1992,,,,,,0,0,0,0,0
1,AFG,1993,,,,,,0,0,0,0,0
1,AFG,1994,,,,,,0,0,0,0,0
1,AFG,1995,,,,,,0,0,0,0,0
1,AFG,1996,,,,,,0,0,0,0,0
1,AFG,1997,,,,,,0,0,0,0,0
1,AFG,1998,,,,,,0,0,0,0,0
1,AFG,1999,,,,,,0,0,0,0,0
1,AFG,2000,,,,,,0,0,0,0,0
1,AFG,2001,,,,,,0,0,0,0,0
1,AFG,2002,,,,,,0,0,0,0,0
1,AFG,2003,,,,,,0,0,0,0,0
1,AFG,2004,,,,,,0,0,0,0,0
1,AFG,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
1,AFG,2006,3.3333333,2.3,2.3,2.5,2.6083333,2.119121449,1.903875969,1.839534884,2.026098191,1.985852716
1,AFG,2007,3.1666667,2.3,2.2,2.3333333,2.5,2.040051682,1.865116279,1.774418605,1.96382429,1.918217052
1,AFG,2008,3.2,2.5,2.2,2.5,2.6,2.034108527,1.896124031,1.775968992,1.95503876,1.91627907
1,AFG,2009,3.3333333,2.6,2.4,2.6666667,2.75,2.070512822,1.934615385,1.82,1.996153845,1.955320512
1,AFG,2010,3,2.6,2.4,2.5,2.625,2.065384616,1.953846154,1.823076923,1.983333333,1.956410257
1,AFG,2011,3,2.7,2.5,2.5,2.675,2.058524174,1.961068702,1.834351145,1.979643766,1.958396944
1,AFG,2012,3,2.7,2.5,2.5,2.675,2.081424936,2.003816794,1.865648855,2.013994911,1.991221376
1,AFG,2013,3,2.6,2.5,2.5,2.65,2.086513994,2.020610687,1.882442748,2.040712469,2.007569977
2,AGO,1990,,,,,,0,0,0,0,0
2,AGO,1991,,,,,,0,0,0,0,0
2,AGO,1992,,,,,,0,0,0,0,0
2,AGO,1993,,,,,,0,0,0,0,0
2,AGO,1994,,,,,,0,0,0,0,0
2,AGO,1995,,,,,,0,0,0,0,0
2,AGO,1996,,,,,,0,0,0,0,0
2,AGO,1997,,,,,,0,0,0,0,0
2,AGO,1998,,,,,,0,0,0,0,0
2,AGO,1999,,,,,,0,0,0,0,0
2,AGO,2000,,,,,,0,0,0,0,0
2,AGO,2001,,,,,,0,0,0,0,0
2,AGO,2002,,,,,,0,0,0,0,0
2,AGO,2003,,,,,,0,0,0,0,0
2,AGO,2004,,,,,,0,0,0,0,0
2,AGO,2005,2.5,2.6,2.4,2.8333333,2.5833333,2.06976744,1.869767442,1.808527132,1.980620155,1.945930236
2,AGO,2006,2.6666667,2.7,2.4,2.8333333,2.65,2.124289407,1.900775194,1.83875969,2.023514212,1.985529719
2,AGO,2007,3,2.7,2.4,2.8333333,2.7333333,2.041343672,1.862015504,1.772868217,1.959948321,1.916408267
2,AGO,2008,3,2.7,2.4,2.8,2.7,2.035658915,1.894573643,1.774418605,1.952713178,1.915503876
2,AGO,2009,3,2.9,2.4,2.8333333,2.7833333,2.073076924,1.932307692,1.82,1.994871795,1.955064102
2,AGO,2010,3,2.8,2.4,2.8333333,2.7583333,2.065384616,1.952307692,1.823076923,1.980769231,1.955384616
2,AGO,2011,3,2.8,2.3,2.6666667,2.6916667,2.058524174,1.960305344,1.835877863,1.978371502,1.958269718
2,AGO,2012,3,2.7,2.3,2.6666667,2.6666667,2.081424936,2.003816794,1.867175573,2.012722646,1.991284989
2,AGO,2013,3,2.7,2.3,2.6666667,2.6666667,2.086513994,2.019847328,1.883969466,2.039440204,2.00744275
3,ALB,1990,,,,,,0,0,0,0,0
3,ALB,1991,,,,,,0,0,0,0,0
3,ALB,1992,,,,,,0,0,0,0,0
3,ALB,1993,,,,,,0,0,0,0,0
3,ALB,1994,,,,,,0,0,0,0,0
3,ALB,1995,,,,,,0,0,0,0,0
3,ALB,1996,,,,,,0,0,0,0,0
3,ALB,1997,,,,,,0,0,0,0,0
3,ALB,1998,,,,,,0,0,0,0,0
3,ALB,1999,,,,,,0,0,0,0,0
3,ALB,2000,,,,,,0,0,0,0,0
3,ALB,2001,,,,,,0,0,0,0,0
3,ALB,2002,,,,,,0,0,0,0,0
3,ALB,2003,,,,,,0,0,0,0,0
3,ALB,2004,,,,,,0,0,0,0,0
3,ALB,2005,4,3.4,3.3,4,3.675,2.058139533,1.863565891,1.801550388,1.971576227,1.937467703
3,ALB,2006,4,3.5,3.3,4.1666667,3.7416667,2.11395349,1.894573643,1.831782946,2.013178295,1.977067186
3,ALB,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
3,ALB,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
3,ALB,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
3,ALB,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
3,ALB,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
3,ALB,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
3,ALB,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
4,ARM,1991,,,,,,0,0,0,0,0
4,ARM,1992,,,,,,0,0,0,0,0
4,ARM,1993,,,,,,0,0,0,0,0
4,ARM,1994,,,,,,0,0,0,0,0
4,ARM,1995,,,,,,0,0,0,0,0
4,ARM,1996,,,,,,0,0,0,0,0
4,ARM,1997,,,,,,0,0,0,0,0
4,ARM,1998,,,,,,0,0,0,0,0
4,ARM,1999,,,,,,0,0,0,0,0
4,ARM,2000,,,,,,0,0,0,0,0
4,ARM,2001,,,,,,0,0,0,0,0
4,ARM,2002,,,,,,0,0,0,0,0
4,ARM,2003,,,,,,0,0,0,0,0
4,ARM,2004,,,,,,0,0,0,0,0
4,ARM,2005,5.3333333,4.2,3.8,4,4.3333333,2.047803616,1.857364341,1.797674419,1.971576227,1.932364344
4,ARM,2006,5.3333333,4.2,3.7,4,4.3083333,2.103617573,1.889147287,1.828682171,2.014470284,1.972674422
4,ARM,2007,5.5,4.2,3.7,4,4.35,2.021963827,1.850387597,1.762790698,1.950904393,1.903875967
4,ARM,2008,5.5,4.1,3.7,4.2,4.4,2.01627907,1.88372093,1.764341085,1.941860465,1.902325581
4,ARM,2009,5,4.1,3.7,4.1666667,4.2416667,2.057692308,1.923076923,1.81,1.984615384,1.943846152
4,ARM,2010,4.6666667,4.1,3.7,4,4.1166667,2.052564103,1.942307692,1.813076923,1.971794872,1.944935898
4,ARM,2011,4.6666667,4,3.6,4,4.0666667,2.045801527,1.951145038,1.825954198,1.968193385,1.947773534
4,ARM,2012,4.6666667,4,3.7,4.1666667,4.1333333,2.068702289,1.99389313,1.85648855,2.001272264,1.980089061
4,ARM,2013,4.5,4,3.7,4.3333333,4.1333333,2.075063612,2.009923664,1.873282443,2.026717558,1.996246822
6,AZE,1991,,,,,,0,0,0,0,0
6,AZE,1992,,,,,,0,0,0,0,0
6,AZE,1993,,,,,,0,0,0,0,0
6,AZE,1994,,,,,,0,0,0,0,0
6,AZE,1995,,,,,,0,0,0,0,0
6,AZE,1996,,,,,,0,0,0,0,0
6,AZE,1997,,,,,,0,0,0,0,0
6,AZE,1998,,,,,,0,0,0,0,0
6,AZE,1999,,,,,,0,0,0,0,0
6,AZE,2000,,,,,,0,0,0,0,0
6,AZE,2001,,,,,,0,0,0,0,0
6,AZE,2002,,,,,,0,0,0,0,0
6,AZE,2003,,,,,,0,0,0,0,0
6,AZE,2004,,,,,,0,0,0,0,0
6,AZE,2005,4.5,3.4,3.2,3.5,3.65,2.054263564,1.863565891,1.802325581,1.975452196,1.937661502
6,AZE,2006,4.5,3.6,3.2,3.5,3.7,2.110077521,1.89379845,1.83255814,2.018346253,1.977390184
6,AZE,2007,4.6666667,3.7,3.2,3.5,3.7666667,2.028423775,1.854263566,1.766666667,1.954780362,1.90839793
6,AZE,2008,4.5,3.8,3.2,3.8,3.8,2.024031008,1.886046512,1.768217054,1.94496124,1.906976744
6,AZE,2009,4.5,3.8,3.2,3.8333333,3.8333333,2.061538462,1.925384615,1.813846154,1.987179487,1.946987178
6,AZE,2010,4.3333333,3.8,3.1,3.5,3.6833333,2.055128206,1.944615385,1.817692308,1.975641025,1.948269232
6,AZE,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
6,AZE,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
6,AZE,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
7,BDI,1990,,,,,,0,0,0,0,0
7,BDI,1991,,,,,,0,0,0,0,0
7,BDI,1992,,,,,,0,0,0,0,0
7,BDI,1993,,,,,,0,0,0,0,0
7,BDI,1994,,,,,,0,0,0,0,0
7,BDI,1995,,,,,,0,0,0,0,0
7,BDI,1996,,,,,,0,0,0,0,0
7,BDI,1997,,,,,,0,0,0,0,0
7,BDI,1998,,,,,,0,0,0,0,0
7,BDI,1999,,,,,,0,0,0,0,0
7,BDI,2000,,,,,,0,0,0,0,0
7,BDI,2001,,,,,,0,0,0,0,0
7,BDI,2002,,,,,,0,0,0,0,0
7,BDI,2003,,,,,,0,0,0,0,0
7,BDI,2004,,,,,,0,0,0,0,0
7,BDI,2005,3.3333333,3,2.7,2.8333333,2.9666667,2.063307491,1.866666667,1.80620155,1.980620155,1.942958659
7,BDI,2006,3.1666667,3.1,2.7,3,2.9916667,2.120413438,1.897674419,1.836434109,2.022222222,1.98288114
7,BDI,2007,3.1666667,3.3,2.6,3,3.0166667,2.040051682,1.857364341,1.771317829,1.958656331,1.914211884
7,BDI,2008,3.3,3.3,2.6,2.8,3,2.033333333,1.889922481,1.772868217,1.952713178,1.913178295
7,BDI,2009,3.3333333,3.3,2.6,3,3.0583333,2.070512822,1.929230769,1.818461538,1.993589743,1.952948717
7,BDI,2010,3.3333333,3.4,2.6,3,3.0833333,2.062820514,1.947692308,1.821538462,1.979487179,1.952884616
7,BDI,2011,3.1666667,3.4,2.7,3.1666667,3.1083333,2.057251909,1.955725191,1.832824427,1.974554708,1.955089056
7,BDI,2012,3.3333333,3.6,2.7,3.3333333,3.2416667,2.078880407,1.996946565,1.864122137,2.007633588,1.986895676
7,BDI,2013,3.3333333,3.6,2.7,3.3333333,3.2416667,2.083969465,2.012977099,1.880916031,2.034351146,2.003053437
8,BEN,1990,,,,,,0,0,0,0,0
8,BEN,1991,,,,,,0,0,0,0,0
8,BEN,1992,,,,,,0,0,0,0,0
8,BEN,1993,,,,,,0,0,0,0,0
8,BEN,1994,,,,,,0,0,0,0,0
8,BEN,1995,,,,,,0,0,0,0,0
8,BEN,1996,,,,,,0,0,0,0,0
8,BEN,1997,,,,,,0,0,0,0,0
8,BEN,1998,,,,,,0,0,0,0,0
8,BEN,1999,,,,,,0,0,0,0,0
8,BEN,2000,,,,,,0,0,0,0,0
8,BEN,2001,,,,,,0,0,0,0,0
8,BEN,2002,,,,,,0,0,0,0,0
8,BEN,2003,,,,,,0,0,0,0,0
8,BEN,2004,,,,,,0,0,0,0,0
8,BEN,2005,4,3.2,3.4,4,3.65,2.058139533,1.865116279,1.800775194,1.971576227,1.937661502
8,BEN,2006,4,3.2,3.3,3.8333333,3.5833333,2.11395349,1.896899225,1.831782946,2.015762274,1.978294577
8,BEN,2007,4,3.3,3.3,3.6666667,3.5666667,2.033591734,1.857364341,1.765891473,1.953488372,1.909948318
8,BEN,2008,4,3.3,3.3,3.7,3.6,2.027906977,1.889922481,1.76744186,1.945736434,1.908527132
8,BEN,2009,3.6666667,3.3,3.3,3.6666667,3.4833333,2.067948718,1.929230769,1.813076923,1.988461538,1.949679486
8,BEN,2010,3.5,3.4,3.3,3.6666667,3.4666667,2.061538462,1.947692308,1.816153846,1.974358974,1.949935898
8,BEN,2011,3.5,3.4,3.3,3.6666667,3.4666667,2.05470738,1.955725191,1.828244275,1.970737914,1.952353687
8,BEN,2012,3.6666667,3.4,3.3,3.5,3.4666667,2.076335877,1.998473282,1.859541985,2.006361323,1.985178119
8,BEN,2013,3.8333333,3.4,3.3,3.5,3.5083333,2.080152671,2.014503817,1.876335878,2.033078881,2.001017815
9,BFA,1990,,,,,,0,0,0,0,0
9,BFA,1991,,,,,,0,0,0,0,0
9,BFA,1992,,,,,,0,0,0,0,0
9,BFA,1993,,,,,,0,0,0,0,0
9,BFA,1994,,,,,,0,0,0,0,0
9,BFA,1995,,,,,,0,0,0,0,0
9,BFA,1996,,,,,,0,0,0,0,0
9,BFA,1997,,,,,,0,0,0,0,0
9,BFA,1998,,,,,,0,0,0,0,0
9,BFA,1999,,,,,,0,0,0,0,0
9,BFA,2000,,,,,,0,0,0,0,0
9,BFA,2001,,,,,,0,0,0,0,0
9,BFA,2002,,,,,,0,0,0,0,0
9,BFA,2003,,,,,,0,0,0,0,0
9,BFA,2004,,,,,,0,0,0,0,0
9,BFA,2005,4.5,3.6,3.6,3.3333333,3.7583333,2.054263564,1.862015504,1.799224806,1.976744186,1.936821709
9,BFA,2006,4.3333333,3.6,3.5,3.3333333,3.6916667,2.111369511,1.89379845,1.830232558,2.019638243,1.977454783
9,BFA,2007,4.3333333,3.6,3.5,3.3333333,3.6916667,2.031007755,1.85503876,1.764341085,1.956072352,1.908979326
9,BFA,2008,4.3,3.6,3.5,3.5,3.7,2.025581395,1.887596899,1.765891473,1.947286822,1.907751938
9,BFA,2009,4.3333333,3.6,3.7,3.5,3.7833333,2.062820514,1.926923077,1.81,1.989743589,1.947371794
9,BFA,2010,4.3333333,3.6,3.7,3.5,3.7833333,2.055128206,1.946153846,1.813076923,1.975641025,1.947500001
9,BFA,2011,4.1666667,3.7,3.7,3.5,3.7666667,2.049618321,1.953435115,1.82519084,1.972010179,1.950063611
9,BFA,2012,4.1666667,3.7,3.7,3.5,3.7666667,2.072519083,1.996183206,1.85648855,2.006361323,1.982888043
9,BFA,2013,4.1666667,3.7,3.7,3.5,3.7666667,2.077608141,2.01221374,1.873282443,2.033078881,1.999045804
10,BGD,1990,,,,,,0,0,0,0,0
10,BGD,1991,,,,,,0,0,0,0,0
10,BGD,1992,,,,,,0,0,0,0,0
10,BGD,1993,,,,,,0,0,0,0,0
10,BGD,1994,,,,,,0,0,0,0,0
10,BGD,1995,,,,,,0,0,0,0,0
10,BGD,1996,,,,,,0,0,0,0,0
10,BGD,1997,,,,,,0,0,0,0,0
10,BGD,1998,,,,,,0,0,0,0,0
10,BGD,1999,,,,,,0,0,0,0,0
10,BGD,2000,,,,,,0,0,0,0,0
10,BGD,2001,,,,,,0,0,0,0,0
10,BGD,2002,,,,,,0,0,0,0,0
10,BGD,2003,,,,,,0,0,0,0,0
10,BGD,2004,,,,,,0,0,0,0,0
10,BGD,2005,4,3.6,2.9,3.1666667,3.4166667,2.058139533,1.862015504,1.804651163,1.978036175,1.939470287
10,BGD,2006,4,3.6,2.8,3.3333333,3.4333333,2.11395349,1.89379845,1.835658915,2.019638243,1.979457367
10,BGD,2007,4,3.6,3,3.3333333,3.4833333,2.033591734,1.85503876,1.768217054,1.956072352,1.910594313
10,BGD,2008,4.2,3.6,3,3.3,3.5,2.026356589,1.887596899,1.769767442,1.948837209,1.909302326
10,BGD,2009,4,3.6,3,3.5,3.525,2.065384616,1.926923077,1.815384615,1.989743589,1.949358973
10,BGD,2010,4,3.6,3,3.3333333,3.4833333,2.057692308,1.946153846,1.818461538,1.976923077,1.949807693
10,BGD,2011,3.5,3.4,2.9,3.3333333,3.2833333,2.05470738,1.955725191,1.83129771,1.973282444,1.953753179
10,BGD,2012,3.5,3.4,2.9,3.3333333,3.2833333,2.077608142,1.998473282,1.86259542,2.007633588,1.986577611
10,BGD,2013,3.5,3.5,2.9,3.1666667,3.2666667,2.0826972,2.013740458,1.879389313,2.03562341,2.002862598
12,BIH,1990,,,,,,0,0,0,0,0
12,BIH,1991,,,,,,0,0,0,0,0
12,BIH,1992,,,,,,0,0,0,0,0
12,BIH,1993,,,,,,0,0,0,0,0
12,BIH,1994,,,,,,0,0,0,0,0
12,BIH,1995,,,,,,0,0,0,0,0
12,BIH,1996,,,,,,0,0,0,0,0
12,BIH,1997,,,,,,0,0,0,0,0
12,BIH,1998,,,,,,0,0,0,0,0
12,BIH,1999,,,,,,0,0,0,0,0
12,BIH,2000,,,,,,0,0,0,0,0
12,BIH,2001,,,,,,0,0,0,0,0
12,BIH,2002,,,,,,0,0,0,0,0
12,BIH,2003,,,,,,0,0,0,0,0
12,BIH,2004,,,,,,0,0,0,0,0
12,BIH,2005,3.8333333,3.4,3.3,3.8333333,3.5916667,2.059431522,1.863565891,1.801550388,1.972868217,1.938113698
12,BIH,2006,4,3.6,3.4,3.6666667,3.6666667,2.11395349,1.89379845,1.831007752,2.017054264,1.977648581
12,BIH,2007,4,3.6,3.3,3.8333333,3.6833333,2.033591734,1.85503876,1.765891473,1.952196383,1.909043926
12,BIH,2008,3.8,3.6,3.3,4,3.7,2.029457364,1.887596899,1.76744186,1.943410853,1.907751938
12,BIH,2009,3.8333333,3.7,3.3,4,3.7083333,2.066666668,1.926153846,1.813076923,1.985897435,1.947948717
12,BIH,2010,3.8333333,3.7,3.3,4,3.7083333,2.05897436,1.945384615,1.816153846,1.971794872,1.948076924
12,BIH,2011,3.8333333,3.6,3.3,3.8333333,3.6416667,2.052162851,1.954198473,1.828244275,1.96946565,1.951017809
12,BIH,2012,3.8333333,3.6,3.3,3.8333333,3.6416667,2.075063613,1.996946565,1.859541985,2.003816794,1.983842241
12,BIH,2013,3.8333333,3.6,3.3,3.6666667,3.6,2.080152671,2.012977099,1.876335878,2.031806616,2.000318069
13,BLR,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
13,BLR,2006,,,,,,2.144961242,1.921705426,1.857364341,2.045478036,2.006072354
13,BLR,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
13,BLR,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
13,BLR,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
13,BLR,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
13,BLR,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
13,BLR,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
13,BLR,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
14,BLZ,1990,,,,,,0,0,0,0,0
14,BLZ,1991,,,,,,0,0,0,0,0
14,BLZ,1992,,,,,,0,0,0,0,0
14,BLZ,1993,,,,,,0,0,0,0,0
14,BLZ,1994,,,,,,0,0,0,0,0
14,BLZ,1995,,,,,,0,0,0,0,0
14,BLZ,1996,,,,,,0,0,0,0,0
14,BLZ,1997,,,,,,0,0,0,0,0
14,BLZ,1998,,,,,,0,0,0,0,0
14,BLZ,1999,,,,,,0,0,0,0,0
14,BLZ,2000,,,,,,0,0,0,0,0
14,BLZ,2001,,,,,,0,0,0,0,0
14,BLZ,2002,,,,,,0,0,0,0,0
14,BLZ,2003,,,,,,0,0,0,0,0
14,BLZ,2004,,,,,,0,0,0,0,0
14,BLZ,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
14,BLZ,2006,,,,,,2.144961242,1.921705426,1.857364341,2.045478036,2.006072354
14,BLZ,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
14,BLZ,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
14,BLZ,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
14,BLZ,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
14,BLZ,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
14,BLZ,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
14,BLZ,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
15,BOL,1990,,,,,,0,0,0,0,0
15,BOL,1991,,,,,,0,0,0,0,0
15,BOL,1992,,,,,,0,0,0,0,0
15,BOL,1993,,,,,,0,0,0,0,0
15,BOL,1994,,,,,,0,0,0,0,0
15,BOL,1995,,,,,,0,0,0,0,0
15,BOL,1996,,,,,,0,0,0,0,0
15,BOL,1997,,,,,,0,0,0,0,0
15,BOL,1998,,,,,,0,0,0,0,0
15,BOL,1999,,,,,,0,0,0,0,0
15,BOL,2000,,,,,,0,0,0,0,0
15,BOL,2001,,,,,,0,0,0,0,0
15,BOL,2002,,,,,,0,0,0,0,0
15,BOL,2003,,,,,,0,0,0,0,0
15,BOL,2004,,,,,,0,0,0,0,0
15,BOL,2005,4,,3.3,3.8333333,3.7083333,2.058139533,1.889922481,1.801550388,1.972868217,1.937209305
15,BOL,2006,4.1666667,,3.3,3.6666667,3.7333333,2.1126615,1.921705426,1.831782946,2.017054264,1.977131786
15,BOL,2007,4.1666667,,3.3,3.6666667,3.7333333,2.032299744,1.882945736,1.765891473,1.953488372,1.908656329
15,BOL,2008,4.2,3.8,3.3,3.8,3.8,2.026356589,1.886046512,1.76744186,1.94496124,1.906976744
15,BOL,2009,4.1666667,3.8,3.3,3.8333333,3.775,2.064102565,1.925384615,1.813076923,1.987179487,1.947435896
15,BOL,2010,4.1666667,3.8,3.3,3.6666667,3.7333333,2.056410257,1.944615385,1.816153846,1.974358974,1.947884616
15,BOL,2011,4,3.7,3.2,3.5,3.6,2.050890586,1.953435115,1.829007634,1.972010179,1.951335876
15,BOL,2012,4,3.8,3.2,3.5,3.625,2.073791348,1.995419847,1.860305344,2.006361323,1.983969468
15,BOL,2013,4,3.7,3.2,3.3333333,3.5583333,2.078880406,2.01221374,1.877099237,2.034351146,2.000636135
16,BRA,1990,,,,,,0,0,0,0,0
16,BRA,1991,,,,,,0,0,0,0,0
16,BRA,1992,,,,,,0,0,0,0,0
16,BRA,1993,,,,,,0,0,0,0,0
16,BRA,1994,,,,,,0,0,0,0,0
16,BRA,1995,,,,,,0,0,0,0,0
16,BRA,1996,,,,,,0,0,0,0,0
16,BRA,1997,,,,,,0,0,0,0,0
16,BRA,1998,,,,,,0,0,0,0,0
16,BRA,1999,,,,,,0,0,0,0,0
16,BRA,2000,,,,,,0,0,0,0,0
16,BRA,2001,,,,,,0,0,0,0,0
16,BRA,2002,,,,,,0,0,0,0,0
16,BRA,2003,,,,,,0,0,0,0,0
16,BRA,2004,,,,,,0,0,0,0,0
16,BRA,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
16,BRA,2006,,,,,,2.144961242,1.921705426,1.857364341,2.045478036,2.006072354
16,BRA,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
16,BRA,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
16,BRA,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
16,BRA,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
16,BRA,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
16,BRA,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
16,BRA,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
17,BTN,1990,,,,,,0,0,0,0,0
17,BTN,1991,,,,,,0,0,0,0,0
17,BTN,1992,,,,,,0,0,0,0,0
17,BTN,1993,,,,,,0,0,0,0,0
17,BTN,1994,,,,,,0,0,0,0,0
17,BTN,1995,,,,,,0,0,0,0,0
17,BTN,1996,,,,,,0,0,0,0,0
17,BTN,1997,,,,,,0,0,0,0,0
17,BTN,1998,,,,,,0,0,0,0,0
17,BTN,1999,,,,,,0,0,0,0,0
17,BTN,2000,,,,,,0,0,0,0,0
17,BTN,2001,,,,,,0,0,0,0,0
17,BTN,2002,,,,,,0,0,0,0,0
17,BTN,2003,,,,,,0,0,0,0,0
17,BTN,2004,,,,,,0,0,0,0,0
17,BTN,2005,4,4.2,3.8,3.1666667,3.7916667,2.058139533,1.857364341,1.797674419,1.978036175,1.93656331
17,BTN,2006,4.1666667,4.1,3.8,3.1666667,3.8083333,2.1126615,1.889922481,1.827906977,2.020930233,1.976550391
17,BTN,2007,4.5,4.1,3.8,3.1666667,3.8916667,2.029715765,1.851162791,1.762015504,1.957364341,1.907428938
17,BTN,2008,4.5,4,3.8,3.2,3.9,2.024031008,1.884496124,1.763565891,1.949612403,1.90620155
17,BTN,2009,4.5,4,3.9,3.1666667,3.8916667,2.061538462,1.923846154,1.808461538,1.992307692,1.94653846
17,BTN,2010,4.5,4.1,3.9,3.1666667,3.9166667,2.053846155,1.942307692,1.811538462,1.978205128,1.946474359
17,BTN,2011,4.1666667,4,3.9,3.3333333,3.85,2.049618321,1.951145038,1.823664122,1.973282444,1.949427479
17,BTN,2012,3.6666667,4,3.9,3.1666667,3.6833333,2.076335877,1.99389313,1.854961832,2.008905852,1.983524176
17,BTN,2013,3.6666667,4,3.9,3.1666667,3.6833333,2.081424935,2.009923664,1.871755725,2.03562341,1.999681937
18,BWA,1990,,,,,,0,0,0,0,0
18,BWA,1991,,,,,,0,0,0,0,0
18,BWA,1992,,,,,,0,0,0,0,0
18,BWA,1993,,,,,,0,0,0,0,0
18,BWA,1994,,,,,,0,0,0,0,0
18,BWA,1995,,,,,,0,0,0,0,0
18,BWA,1996,,,,,,0,0,0,0,0
18,BWA,1997,,,,,,0,0,0,0,0
18,BWA,1998,,,,,,0,0,0,0,0
18,BWA,1999,,,,,,0,0,0,0,0
18,BWA,2000,,,,,,0,0,0,0,0
18,BWA,2001,,,,,,0,0,0,0,0
18,BWA,2002,,,,,,0,0,0,0,0
18,BWA,2003,,,,,,0,0,0,0,0
18,BWA,2004,,,,,,0,0,0,0,0
18,BWA,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
18,BWA,2006,,,,,,2.144961242,1.921705426,1.857364341,2.045478036,2.006072354
18,BWA,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
18,BWA,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
18,BWA,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
18,BWA,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
18,BWA,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
18,BWA,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
18,BWA,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
19,CAF,1990,,,,,,0,0,0,0,0
19,CAF,1991,,,,,,0,0,0,0,0
19,CAF,1992,,,,,,0,0,0,0,0
19,CAF,1993,,,,,,0,0,0,0,0
19,CAF,1994,,,,,,0,0,0,0,0
19,CAF,1995,,,,,,0,0,0,0,0
19,CAF,1996,,,,,,0,0,0,0,0
19,CAF,1997,,,,,,0,0,0,0,0
19,CAF,1998,,,,,,0,0,0,0,0
19,CAF,1999,,,,,,0,0,0,0,0
19,CAF,2000,,,,,,0,0,0,0,0
19,CAF,2001,,,,,,0,0,0,0,0
19,CAF,2002,,,,,,0,0,0,0,0
19,CAF,2003,,,,,,0,0,0,0,0
19,CAF,2004,,,,,,0,0,0,0,0
19,CAF,2005,2.5,2.2,2.2,2.6666667,2.3916667,2.06976744,1.872868217,1.810077519,1.981912144,1.947416023
19,CAF,2006,2.5,2.2,2.2,2.6666667,2.3916667,2.125581397,1.904651163,1.840310078,2.024806202,1.987532302
19,CAF,2007,2.8333333,2.2,2.3,2.6666667,2.5,2.042635662,1.865891473,1.773643411,1.96124031,1.918217052
